Wavelength (nm),Intensity
4.802675585284280828e+02,3.276022801444444799e-01
4.812709030100334644e+02,9.849040785287164201e-01
4.822742474916387891e+02,7.886237618780660430e-01
4.832775919732441707e+02,5.236254396633159836e-01
4.842809364548494955e+02,7.599273525346692537e-01
4.852842809364548202e+02,4.632310496216420770e-01
4.862876254180602018e+02,7.027460914539027659e-01
4.872909698996655834e+02,1.065911290588039684e-01
4.882943143812709081e+02,3.812354727969954338e-01
4.892976588628762329e+02,8.018086868589331395e-01
4.903010033444816145e+02,9.315693800353171961e-01
4.913043478260869392e+02,7.112148884222457834e-02
4.923076923076923208e+02,4.362879256958300811e-01
4.933110367892976456e+02,6.412242674056153335e-01
4.943143812709030271e+02,7.758577100474906008e-02
4.953177257525083519e+02,3.095307235121824707e-01
4.963210702341136766e+02,5.380344657802509367e-01
4.973244147157190582e+02,1.674654885439820218e-01
4.983277591973244398e+02,1.967520389625231347e-01
4.993311036789297646e+02,5.877891588147177160e-02
5.003344481605350893e+02,5.159016680908301566e-02
5.013377926421404709e+02,2.451712251038327128e-01
5.023411371237458525e+02,4.882057700264074152e-01
5.033444816053511772e+02,2.444798451119389870e-01
5.043478260869565020e+02,1.215667323467553018e-01
5.053511705685618836e+02,6.431953839078374813e-01
5.063545150501672083e+02,2.198311259405084650e-01
5.073578595317725899e+02,7.118666990093899249e-01
5.083612040133779146e+02,5.181086873853819608e-01
5.093645484949832962e+02,5.136280385905263035e-01
5.103678929765886210e+02,1.389910481405229881e-01
5.113712374581939457e+02,5.267927785504249449e-01
5.123745819397993273e+02,9.712007049366222500e-02
5.133779264214047089e+02,8.391203430872700153e-01
5.143812709030100905e+02,2.663507512336514838e-01
5.153846153846153584e+02,4.350824954636794972e-01
5.163879598662207400e+02,8.237722890194140168e-01
5.173913043478261216e+02,3.618305180153191802e-01
5.183946488294313895e+02,5.403800815552207704e-01
5.193979933110367710e+02,4.741989620892832491e-01
5.204013377926421526e+02,1.129669908831466563e-01
5.214046822742475342e+02,6.977678719812286934e-01
5.224080267558528021e+02,5.344633313312233680e-01
5.234113712374581837e+02,6.090240870860931244e-01
5.244147157190635653e+02,4.842555867704955164e-01
5.254180602006688332e+02,3.704369140764052215e-01
5.264214046822742148e+02,5.194188034091008488e-01
5.274247491638795964e+02,2.934279780480493205e-01
5.284280936454849780e+02,8.183458913089016740e-01
5.294314381270903596e+02,5.687095241355355490e-03
5.304347826086956275e+02,4.529410062575895957e-01
5.314381270903010090e+02,7.666437411041413519e-01
5.324414715719063906e+02,2.711165857669194379e-01
5.334448160535116585e+02,6.348599307891769072e-01
5.344481605351170401e+02,5.239647471336900120e-01
5.354515050167224217e+02,9.678592944085075978e-01
5.364548494983278033e+02,6.287847124020368161e-01
5.374581939799330712e+02,6.289971342629108175e-02
5.384615384615384528e+02,2.353440388821034235e-01
5.394648829431438344e+02,3.628053851918173756e-01
5.404682274247491023e+02,5.112292735487973250e-01
5.414715719063544839e+02,1.381427601326943311e-01
5.424749163879598655e+02,3.873984519285774697e-01
5.434782608695652470e+02,6.838304225440361428e-01
5.444816053511706286e+02,5.297246309658589780e-01
5.454849498327758965e+02,5.149884243969242714e-01
5.464882943143812781e+02,9.314413961830532163e-01
5.474916387959866597e+02,3.575683783876612010e-01
5.484949832775919276e+02,1.829961899560008654e-01
5.494983277591973092e+02,2.611034058484539289e-01
5.505016722408026908e+02,3.888554947900104697e-01
5.515050167224080724e+02,8.180630813238140009e-01
5.525083612040133403e+02,8.605374144243820300e-01
5.535117056856187219e+02,6.242903911697387231e-01
5.545150501672241035e+02,2.289842999184580341e-01
5.555183946488293714e+02,7.400972952143419770e-01
5.565217391304347530e+02,6.710730794870293225e-01
5.575250836120401345e+02,5.996311844763807519e-01
5.585284280936455161e+02,8.347581355032824835e-01
5.595317725752508977e+02,7.887156865857566368e-01
5.605351170568561656e+02,9.746922853489541350e-01
5.615384615384615472e+02,1.867487457022360964e-01
5.625418060200669288e+02,8.892271444517620971e-01
5.635451505016721967e+02,7.895007955322558280e-01
5.645484949832775783e+02,5.398837156222270339e-01
5.655518394648829599e+02,8.687096400892958536e-01
5.665551839464883415e+02,7.739274418007953127e-01
5.675585284280936094e+02,5.193725081272043687e-01
5.685618729096989910e+02,5.111879860069834525e-01
5.695652173913043725e+02,7.383151086246874106e-01
5.705685618729096404e+02,5.338548256249054935e-01
5.715719063545150220e+02,7.332871265079758949e-01
5.725752508361204036e+02,3.804622100574384103e-02
5.735785953177257852e+02,6.233627327811075425e-03
5.745819397993311668e+02,9.453213155757872466e-01
5.755852842809364347e+02,7.888735380701464850e-01
5.765886287625418163e+02,9.005210630246174297e-02
5.775919732441471979e+02,4.570771383460758841e-02
5.785953177257524658e+02,2.697792464937655010e-01
5.795986622073578474e+02,6.796246159615948468e-02
5.806020066889632290e+02,9.197482592643579924e-02
5.816053511705686105e+02,2.142439483184825910e-01
5.826086956521738784e+02,6.612822098382953317e-02
5.836120401337792600e+02,2.455067849511617384e-01
5.846153846153846416e+02,2.108195385073152739e-02
5.856187290969899095e+02,9.607379436712630838e-01
5.866220735785952911e+02,6.112594355202894958e-01
5.876254180602006727e+02,7.668119796561416734e-01
5.886287625418060543e+02,4.190957433611602889e-01
5.896321070234114359e+02,4.938283091650015333e-01
5.906354515050167038e+02,5.179211194922973549e-01
5.916387959866220854e+02,2.867336471278778554e-01
5.926421404682273533e+02,5.284486704869998386e-01
5.936454849498327349e+02,8.772889718542283832e-01
5.946488294314381164e+02,6.465830289549528986e-01
5.956521739130434980e+02,4.519451029218513050e-01
5.966555183946488796e+02,2.963708296680631626e-01
5.976588628762541475e+02,1.271821171768698910e-01
5.986622073578595291e+02,3.579931122427888468e-01
5.996655518394649107e+02,4.597854316137528485e-01
6.006688963210701786e+02,6.535768279270937064e-02
6.016722408026755602e+02,2.323257910850443642e-01
6.026755852842809418e+02,5.778741803329426885e-01
6.036789297658863234e+02,6.808235931024488874e-01
6.046822742474917050e+02,6.794523042693736414e-01
6.056856187290969729e+02,1.779272465169783324e-01
6.066889632107023544e+02,9.573740150102195701e-01
6.076923076923076223e+02,2.866448463221445975e-01
6.086956521739130039e+02,1.830427967216879948e-01
6.096989966555183855e+02,3.723185878414403405e-02
6.107023411371237671e+02,8.719354963595290497e-01
6.117056856187291487e+02,9.506222733835399952e-01
6.127090301003344166e+02,7.392883412842955471e-01
6.137123745819397982e+02,6.684578009293032919e-01
6.147157190635451798e+02,3.894191895475007659e-02
6.157190635451504477e+02,4.345338441659578610e-01
6.167224080267558293e+02,7.116605293672750854e-01
6.177257525083612109e+02,1.716804817971403496e-01
6.187290969899665924e+02,2.144554070964359571e-01
6.197324414715719740e+02,3.450088912840671984e-01
6.207357859531772419e+02,1.510956712475139962e-01
6.217391304347826235e+02,2.531217634896292257e-01
6.227424749163878914e+02,2.448690930467789517e-01
6.237458193979932730e+02,3.077256787240901792e-01
6.247491638795986546e+02,4.116221472265595427e-01
6.257525083612040362e+02,4.358990821276541583e-01
6.267558528428094178e+02,8.210394232270885606e-01
6.277591973244146857e+02,5.631636914696850349e-01
6.287625418060200673e+02,4.259656717551277838e-01
6.297658862876254489e+02,7.951168517332479757e-01
6.307692307692307168e+02,7.184457256549862114e-01
6.317725752508360983e+02,2.160933675715633884e-01
6.327759197324414799e+02,7.942003307932776757e-02
6.337792642140468615e+02,9.795578492515391034e-01
6.347826086956522431e+02,7.280116578848443432e-01
6.357859531772575110e+02,5.178951139800515024e-01
6.367892976588628926e+02,1.779858014059301219e-01
6.377926421404681605e+02,6.223702952995028292e-01
6.387959866220735421e+02,9.640952524052024408e-01
6.397993311036789237e+02,7.014523527609908271e-01
6.408026755852843053e+02,8.044912061185830465e-01
6.418060200668896869e+02,2.301579888704100574e-01
6.428093645484949548e+02,3.305515478911136285e-01
6.438127090301003363e+02,8.012943244138107657e-01
6.448160535117057179e+02,2.053040586996701666e-02
6.458193979933109858e+02,5.691017278514053368e-01
6.468227424749163674e+02,9.180985276924416016e-01
6.478260869565217490e+02,2.548323532115978063e-01
6.488294314381271306e+02,3.286720662724039732e-01
6.498327759197323985e+02,5.709234971640718692e-01
6.508361204013377801e+02,7.296288739423149039e-01
6.518394648829431617e+02,4.952176260660871021e-01
6.528428093645484296e+02,3.955498731401432266e-01
6.538461538461538112e+02,5.258464851568865894e-01
6.548494983277591928e+02,2.008097484158275492e-01
6.558528428093645744e+02,2.929322174981610072e-01
6.568561872909699559e+02,5.985310738205469328e-01
6.578595317725752238e+02,5.148829182388575676e-01
6.588628762541806054e+02,3.991723123902156667e-01
6.598662207357858733e+02,7.896616296472113161e-01
6.608695652173912549e+02,5.592910842909623037e-01
6.618729096989966365e+02,5.844052254168045080e-01
6.628762541806020181e+02,8.580869146179888052e-01
6.638795986622073997e+02,2.252240433632952676e-01
6.648829431438127813e+02,8.386593537824719169e-01
6.658862876254180492e+02,9.578803417527148589e-01
6.668896321070234308e+02,4.299840422707668086e-02
6.678929765886286987e+02,7.680735026307603519e-01
6.688963210702340803e+02,4.545248664121600557e-01
6.698996655518394618e+02,5.675723254350173441e-03
6.709030100334448434e+02,2.348913635415372791e-02
6.719063545150502250e+02,1.358875301488683407e-01
6.729096989966554929e+02,4.374761619136030566e-01
6.739130434782608745e+02,8.860719822366647236e-01
6.749163879598661424e+02,6.295484116165575017e-01
6.759197324414715240e+02,6.858681427170831846e-01
6.769230769230769056e+02,7.591226455356043790e-01
6.779264214046822872e+02,1.673980877717460292e-01
6.789297658862876688e+02,2.414813224718714846e-02
6.799331103678930504e+02,2.650828876566979631e-03
6.809364548494983183e+02,5.076963872298064784e-01
6.819397993311036998e+02,4.137636429389554005e-01
6.829431438127089677e+02,1.614479343321378879e-01
6.839464882943143493e+02,3.094583679241593721e-01
6.849498327759197309e+02,7.465587865110463461e-01
6.859531772575251125e+02,8.687763535065736731e-01
6.869565217391304941e+02,8.811712078067309717e-01
6.879598662207357620e+02,4.218011145628358660e-01
6.889632107023411436e+02,2.565549819454167046e-01
6.899665551839464115e+02,7.624604013494551413e-02
6.909698996655517931e+02,1.413357702643633917e-01
6.919732441471571747e+02,1.585833544383162819e-01
6.929765886287625563e+02,2.129241275557947066e-01
6.939799331103679378e+02,9.516182605028618013e-01
6.949832775919733194e+02,1.220326546238775789e-01
6.959866220735785873e+02,4.621042957822985020e-01
6.969899665551839689e+02,2.948242219112876539e-01
6.979933110367892368e+02,2.051766521084226191e-01
6.989966555183946184e+02,3.244032948380817238e-01
7.000000000000000000e+02,7.459586779363027720e-01
